BUNDLE;GZIP;SIZE
apps/frontend-taglib/frontend-taglib-clay/__liferay__/index.js:/PaginationBar.js;154;473
apps/frontend-taglib/frontend-taglib-clay/__liferay__/index.js:/Panel.js;170;553
apps/frontend-taglib/frontend-taglib-clay/__liferay__/index.js:/Select.js;155;432
apps/frontend-taglib/frontend-taglib-clay/__liferay__/index.js:/Tabs.js;248;867
apps/frontend-taglib/frontend-taglib-clay/__liferay__/index.js:/Toggle.js;178;519
apps/frontend-taglib/frontend-taglib-clay/__liferay__/index.js:/Toggle.scss;115;311
apps/frontend-taglib/frontend-taglib-clay/__liferay__/index.js:/VerticalNav.js;210;732
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/diff_version_comparator/components/Diff.js;264;1177
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/diff_version_comparator/components/Filter.js;181;578
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/diff_version_comparator/components/List.js;240;820
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/diff_version_comparator/components/LocaleSelector.js;115;291
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/diff_version_comparator/components/Selector.js;199;577
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/diff_version_comparator/index.js;693;2932
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/diff_version_comparator/utils/sub.js;97;196
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/icon_options/PortletOptionsDropdownPropsTransformer.js;305;955
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/logo_selector/LogoSelector.js;526;2260
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/side_panel_content/SidePanelListenersInitializer.js;180;518
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/sidebar_panel/SidebarPanel.js;195;474
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/translation_manager/components/DeleteLocaleModal.js;183;557
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/translation_manager/components/LocalesContainer.js;67;111
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/translation_manager/components/LocaleSelector.js;188;504
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/translation_manager/components/LocalesList.js;252;801
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/translation_manager/hooks/useRegistry.js;221;696
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/js/translation_manager/index.js;421;1590
apps/frontend-taglib/frontend-taglib/__liferay__/index.js:/resource_selector/ResourceSelector.tsx;376;1386
apps/frontend-theme/frontend-theme-classic-style-guide-sample-web/__liferay__/index.js:/css/main.scss;169;332
apps/frontend-theme/frontend-theme-classic-style-guide-sample-web/__liferay__/index.js:/css/tokens.scss;170;334
apps/frontend-theme/frontend-theme-classic-style-guide-sample-web/__liferay__/index.js:/js/App.js;930;4532
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/css/main.scss;148;332
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/App.js;390;1677
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/components/TokenGroup.js;120;290
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/components/TokenItem.js;174;479
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/guides/ButtonGuide.js;515;4007
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/guides/CardGuide.js;738;8356
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/guides/ColorGuide.js;476;3420
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/guides/FormGuide.js;635;3421
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/guides/GeneralGuide.js;303;1195
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/guides/LabelGuide.js;360;1308
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/guides/TableGuide.js;751;5741
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/guides/TabsGuide.js;627;3103
apps/frontend-theme/frontend-theme-dialect-style-guide-sample-web/__liferay__/index.js:/js/guides/TypographyGuide.js;366;2028
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/css/main.scss;109;313
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/APIApplicationManagementToolbar.tsx;234;1073
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/baseComponents/BaseAPIApplicationFields.tsx;487;2592
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/baseComponents/BaseAPIEndpointFields.tsx;1050;7615
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/baseComponents/BaseAPISchemaFields.tsx;618;3461
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/baseComponents/BaseAPISchemaProperty.tsx;340;1442
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/EditAPIApplication.tsx;817;4321
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/EditAPIApplicationContext.tsx;88;257
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/EditAPIEndpoint.tsx;1124;7927
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/EditAPISchema.tsx;959;5427
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/EditAPISchemaProperties.tsx;426;2039
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/EditEndpointConfiguration.tsx;530;2727
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/endpointComponents/FiltersAndSorting.tsx;356;2096
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/endpointComponents/PathParameterConfiguration.tsx;555;2403
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/EndpointsContent.tsx;137;586
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/FDS/APIApplicationsTable.tsx;359;1667
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/FDS/APIEndpointsTable.tsx;350;1327
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/FDS/APISchemasTable.tsx;291;1054
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/FDS/fdsUtils/applicationsFDSProps.ts;298;1375
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/FDS/fdsUtils/baseFDSProps.ts;147;395
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/FDS/fdsUtils/endpointsFDSProps.ts;297;1268
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/FDS/fdsUtils/fdsFilters.ts;137;406
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/FDS/fdsUtils/fdsRenderers.tsx;179;630
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/FDS/fdsUtils/schemasFDSProps.ts;234;922
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/fieldComponents/Select.tsx;427;1549
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/modals/CancelEditAPIApplicationModalContent.tsx;222;906
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/modals/ConfirmUnpublishAPIApplicationModalContent.tsx;223;909
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/modals/CreateAPIApplicationModalContent.tsx;434;1568
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/modals/CreateAPIEndpointModalContent.tsx;525;2123
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/modals/CreateAPISchemaModalContent.tsx;441;1676
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/modals/DeleteAPIApplicationModalContent.tsx;446;1829
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/modals/DeleteAPIEndpointModalContent.tsx;310;1241
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/modals/DeleteAPISchemaModalContent.tsx;305;1207
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/modals/EditAPIPropertyModalContent.tsx;702;4530
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/PropertiesTreeView.tsx;489;2316
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/SchemasContent.tsx;116;450
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/sidebar/Sidebar.tsx;174;667
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/sidebar/SidebarBody.tsx;594;2815
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/sidebar/SidebarHeader.tsx;449;2351
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/StatusLabel.tsx;125;385
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/utils/constants.ts;214;753
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/utils/dataUtils.ts;461;2486
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/utils/fetchUtil.ts;257;1031
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/utils/string.ts;167;752
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/utils/urlUtil.ts;176;648
apps/headless/headless-builder/headless-builder-web/__liferay__/index.js:/js/components/ViewAPIApplications.tsx;80;210
apps/invitation/invitation-invite-members-web/__liferay__/index.js:/invite_members/js/InviteMembers.js;1475;7237
apps/item-selector/item-selector-taglib/__liferay__/index.js:/css/image_editor.scss;125;321
apps/item-selector/item-selector-taglib/__liferay__/index.js:/css/item_selector_preview.scss;125;330
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/atoms/imageSelectorImageAtom.ts;61;90
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/DropHereInfo.js;137;621
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/image_selector/BrowseImage.js;335;1141
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/image_selector/ChangeImageControls.js;193;648
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/image_selector/ErrorAlert.js;189;587
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/image_selector/ImageSelector.js;1107;4868
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/image_selector/ImageSelectorImage.js;484;1740
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/image_selector/ProgressWrapper.js;190;565
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/ImageEditor.js;732;3136
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_preview/Carousel.js;400;1649
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_preview/Footer.js;155;411
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_preview/Header.js;328;1789
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_preview/ItemSelectorPreview.js;768;2848
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_preview/NoPreview.js;122;277
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_preview/PreviewImage.js;72;138
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_preview/PreviewVideo.js;87;155
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_uploader/components/DragFileIcon.js;327;1091
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_uploader/components/DragFilePlaceholder.js;103;269
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_uploader/SingleFileUploader.js;731;2813
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_uploader/utils/getMimeTypeRestrictionData.js;154;499
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_uploader/utils/getPreviewProps.js;278;910
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_uploader/utils/getUploadErrorMessage.js;304;1318
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/item_selector_uploader/utils/sendFile.js;195;482
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/repository_entry_browser/ItemSelectorRepositoryEntryBrowser.js;386;1383
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/repository_entry_browser/ItemSelectorRepositoryEntryBrowserConfigureAIModal.js;305;944
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/repository_entry_browser/ItemSelectorRepositoryEntryBrowserManagementToolbarPropsTransformer.js;318;980
apps/item-selector/item-selector-taglib/__liferay__/index.js:/js/utils/utils.js;137;298
apps/item-selector/item-selector-url-web/__liferay__/index.js:/js/index.js;510;1694
apps/item-selector/item-selector-url-web/__liferay__/index.js:/js/utils.js;105;195
apps/item-selector/item-selector-web/__liferay__/index.js:/js/openItemSelectorModal.ts;155;336
apps/item-selector/item-selector-web/__liferay__/index.js:/js/ViewItemSelectorViewDescriptor.ts;301;973
apps/item-selector/item-selector-web/__liferay__/index.js:/js/ViewItemSelectorViewDescriptorMultiple.ts;188;374
apps/journal/journal-article-dynamic-data-mapping-form-field-type/__liferay__/index.js:/js/index.js;602;1845
apps/journal/journal-content-web/__liferay__/index.js:/js/JournalTemplate.js;626;1692
apps/journal/journal-content-web/__liferay__/index.js:/js/PortletHeaderDefaultPropsTransformer.js;227;445
apps/journal/journal-content-web/__liferay__/index.js:/js/printPageButtonPropsTransformer.js;130;205
apps/journal/journal-taglib/__liferay__/index.js:/journal_article/js/index.js;176;330
apps/journal/journal-web/__liferay__/index.js:/js/article/AssetDisplayPagePreview.js;493;2042
apps/journal/journal-web/__liferay__/index.js:/js/article/AssetDisplayPageSelector.js;405;1746
apps/journal/journal-web/__liferay__/index.js:/js/article/PreviewButton.js;394;1636
apps/journal/journal-web/__liferay__/index.js:/js/article/SelectAssetDisplayPage.js;420;2001
apps/journal/journal-web/__liferay__/index.js:/js/article/Template.js;457;2086
apps/journal/journal-web/__liferay__/index.js:/js/ArticleHistoryManagementToolbarPropsTransformer.js;196;696
apps/journal/journal-web/__liferay__/index.js:/js/ChangeDefaultLanguage.es.js;421;1669
apps/journal/journal-web/__liferay__/index.js:/js/CloseConfigurationPanelPropsTransformer.js;86;169
apps/journal/journal-web/__liferay__/index.js:/js/configuration_browse/HighlightedDDMStructuresConfiguration.tsx;384;1412
apps/journal/journal-web/__liferay__/index.js:/js/configuration_browse/StructureList.tsx;264;1157
apps/journal/journal-web/__liferay__/index.js:/js/configuration/icon/ImportScript.js;253;727
apps/journal/journal-web/__liferay__/index.js:/js/data_engine/panels/BasicInfoPanel.es.js;290;974
apps/journal/journal-web/__liferay__/index.js:/js/data_engine/panels/index.es.js;70;130
apps/journal/journal-web/__liferay__/index.js:/js/DataEngineLayoutBuilderHandler.es.js;551;2185
apps/journal/journal-web/__liferay__/index.js:/js/DataEngineLayoutRendererLanguageProxy.es.js;227;957
apps/journal/journal-web/__liferay__/index.js:/js/DDMStructrureElementsDefaultPropsTransformer.js;249;822
apps/journal/journal-web/__liferay__/index.js:/js/DDMStructuresManagementToolbarPropsTransformer.js;164;393
apps/journal/journal-web/__liferay__/index.js:/js/DDMTemplateElementsDefaultPropsTransformer.js;211;646
apps/journal/journal-web/__liferay__/index.js:/js/DDMTemplatesManagementToolbarPropsTransformer.js;163;392
apps/journal/journal-web/__liferay__/index.js:/js/EditFeed.js;250;911
apps/journal/journal-web/__liferay__/index.js:/js/ElementsDefaultPropsTransformer.js;524;2496
apps/journal/journal-web/__liferay__/index.js:/js/FeedElementsDefaultPropsTransformer.js;210;646
apps/journal/journal-web/__liferay__/index.js:/js/FeedsManagementToolbarPropsTransformer.js;160;385
apps/journal/journal-web/__liferay__/index.js:/js/hooks/useOnClickOutside.js;119;342
apps/journal/journal-web/__liferay__/index.js:/js/ImageInput.es.js;325;1259
apps/journal/journal-web/__liferay__/index.js:/js/initializeLock.js;166;693
apps/journal/journal-web/__liferay__/index.js:/js/JournalPortlet.es.js;1334;6447
apps/journal/journal-web/__liferay__/index.js:/js/LocaleChangedHandler.es.js;291;1522
apps/journal/journal-web/__liferay__/index.js:/js/LockErrorIndicator.js;231;642
apps/journal/journal-web/__liferay__/index.js:/js/ManagementToolbarPropsTransformer.js;740;3219
apps/journal/journal-web/__liferay__/index.js:/js/modals/ImportAndOverrideDataDefinitionModal.js;515;2291
apps/journal/journal-web/__liferay__/index.js:/js/modals/ImportDataDefinitionModal.js;515;2448
apps/journal/journal-web/__liferay__/index.js:/js/modals/openDeleteArticleModal.js;169;508
