BUNDLE;GZIP;SIZE
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/baseReducer.ts;76;149
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/collectionsReducer.ts;87;241
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/draftReducer.ts;50;76
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/fragmentEntryLinksReducer.ts;534;3517
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/fragmentsReducer.ts;260;962
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/index.ts;180;430
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/languageReducer.ts;56;86
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/layoutDataReducer.ts;250;845
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/mappingFieldsReducer.ts;63;101
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/masterLayoutReducer.ts;83;240
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/networkReducer.ts;60;99
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/permissionsReducer.ts;183;579
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/restrictedItemIdsReducer.ts;72;146
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/selectedViewportSizeReducer.ts;42;55
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/showResolvedCommentsReducer.ts;58;91
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/sidebarReducer.ts;138;389
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/undoReducer.js;193;875
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/reducers/widgetsReducer.ts;266;894
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectAvailablePanels.ts;131;276
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanConfigureWidgets.ts;49;86
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanDetachTokenValues.ts;36;45
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanHideFragments.ts;67;125
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanManageFragmentEntries.ts;46;62
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanPublish.ts;34;56
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanSwitchEditMode.ts;57;85
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanUpdateCSSAdvancedOptions.ts;36;45
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanUpdateEditables.ts;49;86
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanUpdateExperiences.ts;34;56
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanUpdateItemAdvancedConfiguration.ts;52;79
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanUpdateItemConfiguration.ts;67;125
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanUpdatePageStructure.ts;87;163
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanUpdateSegments.ts;43;58
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectCanViewItemConfiguration.ts;34;56
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectEditableValue.ts;56;105
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectEditableValueContent.ts;55;104
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectEditableValues.ts;56;80
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectFormConfiguration.ts;169;532
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectFragmentEntryLink.ts;57;102
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectHasAnyUpdatePermission.ts;55;118
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectItemConfigurationOpen.tsx;46;73
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectLanguageId.ts;31;35
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectLayoutDataItemIcon.ts;45;71
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectLayoutDataItemLabel.ts;204;603
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectPageRules.ts;36;45
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectSegmentsExperienceId.ts;46;80
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectSidebarIsOpened.js;38;56
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/selectors/selectWidgetFragmentEntryLinks.ts;79;144
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/services/CollectionService.ts;273;1461
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/services/draftServiceFetch.ts;88;209
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/services/ExperienceService.ts;96;504
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/services/FormService.ts;175;846
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/services/FragmentService.ts;427;3527
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/services/ImageService.ts;68;213
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/services/InfoItemService.ts;270;1438
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/services/LayoutService.ts;360;2824
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/services/RulesService.ts;245;1234
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/services/serviceFetch.ts;288;923
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/services/WidgetService.ts;132;455
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/addFragment.js;154;561
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/addFragmentComment.js;81;241
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/addFragmentComposition.ts;308;1110
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/addItem.js;116;308
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/addRule.ts;106;305
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/addStepper.js;180;637
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/addWidget.js;120;367
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/changeMasterLayout.js;91;276
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/deleteFragmentComment.js;77;200
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/deleteItem.js;638;2439
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/deleteRule.ts;86;202
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/duplicateItem.js;130;396
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/editFragmentComment.js;91;251
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/filterSelectedItems.ts;64;108
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/loadWidgets.ts;59;111
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/moveItems.ts;184;675
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/moveStepper.js;164;610
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/multipleUndo.js;283;918
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/pasteItems.js;144;438
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/redo.js;113;278
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/removeFormStep.ts;172;556
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/resizeColumns.js;81;199
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/swapFragment.ts;125;447
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/switchSidebarPanel.tsx;44;60
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/toggleFragmentHighlighted.js;94;322
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/toggleWidgetHighlighted.js;84;263
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/undo.js;120;299
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/updateCollectionDisplayCollection.js;143;416
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/updateEditableValues.js;108;368
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/updateFormItemConfig.js;305;1099
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/updateFragmentConfiguration.ts;128;426
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/updateItemConfig.ts;94;242
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/updateRowColumns.js;83;178
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/updateRule.ts;104;312
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/updateRules.ts;83;178
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/thunks/updateSetsOrder.js;101;277
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/cache.tsx;258;927
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/canActivateEditable.js;47;74
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/canBeDuplicated.js;119;307
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/canBeHidden.js;89;179
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/canBeRemoved.ts;78;195
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/canBeRenamed.js;60;100
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/canBeSaved.js;57;105
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/checkDeepEqual.js;102;278
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/collectionIsMapped.js;29;35
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/collectionListStyles.ts;36;61
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/checkAllowedChild.ts;392;2301
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/constants/dragDropTargetType.js;58;89
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/constants/orientations.js;31;53
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/constants/targetPositions.js;53;76
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/defaultComputeHover.js;528;1975
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/getDropContainerId.js;79;168
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/getDropData.js;163;512
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/getDropTargetPosition.js;65;110
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/getTargetData.js;65;127
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/getTargetPositions.js;56;94
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/itemIsAncestor.js;54;93
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/drag_and_drop/useDragAndDrop.js;798;3326
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/editable_value/getMappedRelationship.ts;88;176
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/editable_value/isMapped.js;33;49
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/editable_value/isMappedToCollection.js;36;47
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/editable_value/isMappedToInfoItem.ts;82;208
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/editable_value/isMappedToLayout.js;29;33
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/editable_value/isMappedToStructure.js;34;41
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/editable_value/resolveEditableConfig.js;83;174
apps/layout/layout-content-page-editor-web/__liferay__/index.(P3ENIXQB).js:/page_editor/app/utils/editable_value/resolveEditableValue.js;123;313
