BUNDLE;GZIP;SIZE
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/moveItems.ts;54;119
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/moveStepper.ts;69;229
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/pasteItems.ts;68;172
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/removeFormStep.ts;63;181
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/swapFragment.ts;61;195
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/switchSidebarPanel.ts;64;165
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/switchViewportSize.ts;33;45
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/toggleFragmentHighlighted.ts;64;209
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/togglePermission.ts;62;96
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/toggleShowResolvedComments.ts;42;77
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/toggleWidgetHighlighted.ts;57;173
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/types.ts;284;1196
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateCollectionDisplayCollection.ts;53;117
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateColSize.ts;43;81
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateDraft.ts;34;47
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateEditableValues.ts;64;175
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateFormItemConfig.ts;95;406
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateFragmentEntryLinkConfiguration.ts;52;141
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateFragmentEntryLinkContent.ts;56;133
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateFragmentEntryLinksContent.ts;45;87
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateFragments.ts;36;55
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateItemConfig.ts;42;77
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateLanguageId.ts;37;57
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateNetwork.ts;34;41
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updatePreviewImage.ts;51;107
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateRowColumns.ts;52;111
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateRule.ts;42;75
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateRules.ts;37;57
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/actions/updateWidgets.ts;47;93
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/AllowedFragmentSelectorTree.js;777;3336
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/App.js;209;1231
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/cms/EditorCustomizerModal.tsx;261;814
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/CodeMirrorEditor.js;390;1181
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/CommonStylesManager.js;508;2181
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/DisabledArea.js;623;2408
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/DiscardDraftButton.tsx;219;637
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/DisplayPagePreviewItemSelector.js;552;2360
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/DragPreviewWrapper.js;201;647
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/EditModeSelector.tsx;485;1862
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/ExperimentsLabel.js;204;562
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/FocusManager.js;322;2027
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/FormValidationModal.js;467;2288
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/AdvancedSelectField.js;1042;5079
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/ButtonGroupField.js;239;720
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/CategoryTreeNodeSelectorField.js;185;479
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/CheckboxField.js;443;1564
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/CollectionSelectorField.js;130;320
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/ColorPaletteField.js;151;422
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/ColorPickerField.js;297;940
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/CSSClassSelectorField.js;675;2795
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/CustomCSSField.js;534;2164
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/HideFragmentField.js;518;1803
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/HideFromSearchField.js;339;1140
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/ImageSelectorField.js;382;1390
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/index.js;117;288
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/ItemSelectorField.js;532;2268
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/LinkField.js;589;2518
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/NavigationMenuSelectorField.js;279;823
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/SelectField.js;672;2952
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/SpacingBoxField.js;251;731
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/TargetCollectionsField.js;578;2231
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/TextField.js;481;2018
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/URLField.js;367;1314
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_configuration_fields/VideoSelectorField.js;178;445
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_content/FragmentContent.js;667;2354
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_content/FragmentContentInteractionsFilter.js;689;2710
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_content/FragmentContentProcessor.js;320;1133
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_content/getAllEditables.js;210;1084
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/fragment_content/getEditableElement.js;63;150
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/FragmentSidebarHeader.tsx;348;1129
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/HideSidebarButton.js;316;971
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/HTMLEditorModal.js;440;2231
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/ItemConfiguration.js;738;2992
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/ItemConfigurationSidebar.js;345;1212
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/keyboard_movement/KeyboardMovementManager.js;1083;5241
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/keyboard_movement/KeyboardMovementPreview.js;436;1544
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/Collection.js;1231;6433
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/CollectionItemWithControls.js;363;1478
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/CollectionPagination.js;389;1438
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/CollectionWithControls.js;237;702
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/Column.js;156;368
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/ColumnWithControls.js;905;3474
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/Container.js;430;1273
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/ContainerWithControls.js;270;834
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/DropZoneWithControls.js;240;767
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/Form.js;68;124
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/FormRelationship.tsx;48;67
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/FormRelationshipWithControls.tsx;458;2150
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/FormStep.js;378;1385
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/FormStepContainer.js;269;893
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/FormWithControls.js;607;2936
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/FragmentWithControls.js;335;1119
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/getAllPortals.js;135;319
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/getParentHeight.js;91;192
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/hasDropZoneChild.ts;64;106
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/isHovered.js;72;130
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/Root.js;255;826
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/Row.js;363;1069
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/layout_data_items/RowWithControls.js;304;889
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/Layout.js;620;2660
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/LayoutBreadcrumbs.js;689;2543
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/LayoutViewport.js;412;1664
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/ManageAllowedFragmentButton.js;191;511
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/ManageAllowedFragmentModal.js;420;1576
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/MasterLayout.js;655;2733
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/MultiSelectManager.js;243;1093
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/NetworkStatusBar.js;297;1125
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/PublishButton.js;231;680
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/SaveFragmentCompositionModal.js;929;4872
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/ShortcutManager.js;916;4283
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/ShortcutModal.js;441;2581
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/Sidebar.js;1080;4613
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/ToggleConfigurationSidebarButton.tsx;205;574
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/Toolbar.js;832;3964
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/ToolbarActionsDropdown.js;333;1274
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/topper/Topper.js;994;4079
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/topper/TopperEmpty.js;791;3489
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/topper/TopperItemActions.js;796;3257
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/topper/TopperLabel.js;538;1823
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/Translation.js;749;3563
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/undo/getActionLabel.js;352;2284
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/undo/getItemNameFromAction.js;201;706
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/undo/Undo.js;239;936
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/undo/undoActions.js;203;584
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/undo/undoAddFragmentEntryLinks.js;76;160
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/undo/undoAddItem.js;79;181
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/undo/undoAddRule.ts;78;177
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/undo/undoChangeMasterLayout.js;111;481
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/undo/undoDeleteItem.js;156;456
apps/layout/layout-content-page-editor-web/__liferay__/index.(5ZV2RGA4).js:/page_editor/app/components/undo/undoDeleteRule.js;143;400
